website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
serasera.org,200,0,0.006,0.174,0.000,0.174,0.000,2.254,2.254
leboncoin.fr,200,1,0.266,0.428,0.000,0.428,0.469,0.612,1.081
starofservice.com,200,1,0.069,0.273,0.000,0.273,0.631,0.740,1.371
adobe.com,200,1,0.536,0.619,0.000,0.619,1.713,0.818,2.531
e-monsite.com,200,1,0.138,0.274,0.000,0.274,0.982,0.725,1.706
cuisineaz.com,200,1,1.523,1.874,0.000,1.874,0.623,2.105,2.729
superinterstitial.com,200,0,0.271,0.485,0.000,0.485,0.000,0.659,0.659
safefinder.com,200,0,0.274,0.461,0.000,0.461,0.000,0.699,0.699
synonymo.fr,200,0,0.269,0.461,0.000,0.461,0.000,0.690,0.690
journaldunet.com,200,1,0.067,0.311,0.000,0.311,3.429,0.768,4.197
linguee.fr,200,1,0.070,0.289,0.000,0.289,1.073,0.514,1.588
littlebux.com,200,1,0.067,0.096,0.000,0.096,1.729,0.221,1.950
likes.com,200,0,0.140,0.156,0.000,0.156,0.000,0.364,0.364
safilo.com,200,0,0.267,0.480,0.000,0.480,0.000,0.689,0.689
sourceforge.net,200,0,0.036,0.107,0.000,0.108,0.000,0.259,0.259
stylonomy.fr,200,1,1.524,1.866,0.000,1.866,0.636,2.038,2.674
velosetvtt.com,200,1,0.532,0.802,0.000,0.802,0.673,2.788,3.461
xbox.com,200,2,0.000,0.000,0.000,0.000,2.392,0.077,2.468
bongacams.com,200,1,0.005,0.078,1.112,1.112,1.713,1.661,3.374
badoo.com,200,0,0.134,0.523,0.000,0.523,0.000,0.751,0.751
tomsguide.fr,200,1,0.265,0.330,0.000,0.330,0.613,1.048,1.661
espace-bidual.com,000,0,0.006,0.000,0.000,0.000,0.000,0.000,4.217
projectfreetv.so,200,0,0.141,1.198,0.000,1.198,0.000,2.031,2.031
koph.info,200,0,1.521,1.648,0.000,1.648,0.000,1.722,1.722
cdiscount.com,200,1,1.535,1.725,0.000,1.725,0.992,2.389,3.382
netino.com,200,0,0.272,0.742,0.000,0.742,0.000,1.604,1.604
newsmada.com,200,1,0.137,0.189,0.000,0.189,1.567,0.299,1.867
gasy.net,200,2,0.000,0.126,0.000,0.127,0.938,0.700,1.639
minutebuzz.com,200,1,0.072,0.094,0.000,0.094,0.614,0.596,1.211
cnet.com,200,1,0.532,0.553,0.000,0.553,0.290,1.325,1.615
savefrom.net,200,1,0.134,0.291,0.000,0.291,0.897,0.551,1.449
topsante.com,200,1,0.527,0.732,0.000,0.732,0.937,0.927,1.863
startnewtab.com,403,0,0.006,2.210,0.000,2.210,0.000,2.515,2.515
wordreference.com,200,0,0.130,0.374,0.000,0.374,0.000,0.791,0.791
inspsearch.com,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.001
lonelyplanet.fr,200,1,1.537,1.717,0.000,1.717,0.665,1.895,2.561
effiliation.com,200,1,0.004,0.247,0.000,0.248,1.605,1.386,2.992
play1topgame.com,200,2,0.067,0.268,0.000,0.268,1.825,0.502,2.328
mob.org,200,0,0.067,0.256,0.000,0.257,0.000,0.912,0.912
profits25.com,200,0,1.524,1.824,0.000,1.824,0.000,2.184,2.184
webrankinfo.com,200,1,0.263,0.439,0.000,0.439,2.015,0.658,2.673
fbcdn.net,200,2,0.015,0.031,0.166,0.166,0.650,0.297,0.946
redtube.com,200,1,0.032,0.207,0.000,0.207,0.481,0.510,0.992
googleadservices.com,404,0,0.005,0.064,0.000,0.064,0.000,0.183,0.183
pinterest.com,200,2,0.531,0.625,0.963,0.963,1.550,1.153,2.704
nouvelobs.com,200,1,0.068,0.087,0.000,0.087,2.555,0.282,2.837
phonandroid.com,200,1,0.272,1.111,0.000,1.111,2.175,1.419,3.593
openclassrooms.com,200,1,0.014,0.112,0.993,0.993,1.098,2.124,3.223
banque-centrale.mg,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.001
laverite.mg,200,0,0.521,0.713,0.000,0.713,0.000,1.010,1.010
purepeople.com,200,1,0.005,0.177,0.000,0.177,0.359,0.393,0.752
adcash.com,200,2,0.000,0.000,0.000,0.000,1.418,1.224,2.642
gasykamanja.com,200,1,0.269,0.480,0.000,0.480,0.698,0.836,1.534
bfvsgnet.mg,200,0,1.530,1.773,0.000,1.773,0.000,2.069,2.069
ebanque-pdf.com,200,1,0.135,0.320,0.000,0.320,0.699,0.570,1.269
voyage-explorer.com,200,1,0.270,0.442,0.000,0.442,0.950,1.228,2.178
tatami-solutions.com,200,1,0.260,0.439,0.000,0.439,0.628,0.668,1.297
mytrafficvalue.com,200,1,1.529,1.593,0.000,1.593,0.457,1.684,2.142
tamilgun.com,200,0,0.132,0.295,0.000,0.295,0.000,0.483,0.483
crowdflower.com,200,1,0.532,0.591,0.000,0.591,0.412,1.009,1.421
cosmopolitan.fr,200,1,0.521,0.704,0.000,0.704,1.118,0.907,2.025
cotemaison.fr,200,1,0.270,0.437,0.000,0.437,0.627,0.628,1.254
munrvscurlms.com,000,0,0.006,0.000,0.000,0.000,0.000,0.000,0.006
wikihow.com,200,1,0.139,0.172,0.000,0.172,0.299,0.280,0.579
rallyesim.fr,200,0,0.268,0.442,0.000,0.442,0.000,0.632,0.632
diply.com,200,0,0.070,0.116,0.000,0.116,0.000,0.219,0.219
emaildefend.com,200,0,0.138,0.194,0.000,0.194,0.000,0.267,0.267
stylonomy.co.uk,200,1,0.525,0.684,0.000,0.684,0.611,0.852,1.463
t.co,200,0,0.070,0.165,0.000,0.165,0.000,0.268,0.268
full-stream.cc,200,0,0.132,0.160,0.000,0.160,0.000,0.568,0.568
pinkokio.com,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.001
neteller.com,301,2,0.001,0.230,0.465,0.465,3.088,0.000,4.554
turf.fr,200,1,0.530,0.745,0.000,0.745,1.921,2.349,4.270
jimdo.com,200,1,0.531,0.550,0.000,0.550,0.515,0.719,1.235
jeuxjeuxjeux.fr,200,1,0.137,0.329,0.000,0.330,1.905,0.566,2.470
motostore.mg,200,1,0.004,0.208,0.000,0.208,1.801,1.114,2.915
madagate.org,200,0,0.516,0.565,0.000,0.565,0.000,0.938,0.938
communication-blog.com,200,1,0.259,0.530,0.000,0.530,0.673,1.257,1.930
gamez4tops.com,200,0,0.068,0.344,0.000,0.344,0.000,0.509,0.509
systranet.com,200,1,0.136,0.327,0.000,0.327,0.478,0.538,1.017
tunein.com,200,0,0.036,0.065,0.000,0.065,0.000,0.094,0.094
streamcomplet.com,200,0,0.137,0.163,0.000,0.163,0.000,0.736,0.736
slideshare.net,200,1,0.520,0.543,0.000,0.543,0.240,0.660,0.901
avygeo.fr,200,1,0.273,0.431,0.000,0.431,0.608,0.721,1.329
slimspots.com,200,0,0.070,0.244,0.000,0.244,0.000,0.426,0.426
trafficmonsoon.com,200,1,0.005,0.097,0.559,0.559,0.261,0.702,0.963
directrev.com,200,1,1.523,1.589,0.000,1.589,0.233,1.640,1.873
netbusinessrating.com,200,1,0.000,0.000,0.000,0.000,0.649,0.418,1.066
adf.ly,200,0,0.132,0.171,0.000,0.171,0.000,0.598,0.598
gpluxurycarhire.com,200,1,0.265,0.425,0.000,0.425,0.970,0.755,1.725
cnetfrance.fr,200,1,0.034,0.198,0.000,0.198,1.473,0.466,1.939
meilleursjeuxdecasino.fr,404,0,0.006,0.193,0.000,0.193,0.000,0.716,0.716
aliexpress.com,200,1,0.519,1.544,0.000,1.544,0.139,1.592,1.730
offerfactory.click,000,0,0.006,0.000,0.000,0.000,0.000,0.000,0.006
parents-testeurs.com,200,1,0.258,1.304,0.000,1.305,1.947,1.506,3.453
staticwebdom.com,200,0,0.262,0.359,0.000,0.359,0.000,0.924,0.925
full-stream.org,200,0,0.260,0.289,0.000,0.289,0.000,0.523,0.523
ladepeche.fr,200,1,0.260,0.439,0.000,0.439,1.921,0.705,2.626
topressources.com,200,0,0.517,1.882,0.000,1.882,0.000,4.750,4.750
xfull.lol,200,0,0.531,0.715,0.000,0.715,0.000,0.907,0.907
fnac.com,200,1,0.261,0.479,0.000,0.479,0.612,0.660,1.272
buzzfeed.com,200,1,0.520,0.537,0.000,0.537,0.123,1.383,1.506
myplaycity.com,200,1,0.064,0.151,0.000,0.151,0.299,0.281,0.580
newpoptab.com,403,0,0.006,0.094,0.000,0.094,0.000,0.191,0.191
ile-evasion.com,200,1,0.256,0.422,0.000,0.422,0.610,1.510,2.120
apple.com,200,1,0.523,0.538,0.000,0.538,0.138,0.561,0.698
lesmobiles.com,200,1,0.520,0.689,0.000,0.690,0.599,0.901,1.501
pcastuces.com,200,0,0.521,0.691,0.000,0.691,0.000,0.873,0.873
750g.com,200,1,0.522,0.697,0.000,0.697,1.020,1.039,2.059
agenceinfolibre.fr,200,1,0.137,0.173,0.000,0.173,0.412,0.582,0.995
plurielles.fr,200,1,0.257,0.271,0.000,0.271,0.869,1.432,2.301
societegenerale.fr,200,0,0.519,0.765,0.000,0.765,0.000,1.085,1.085
frboard.com,200,1,0.516,0.658,0.000,0.658,0.964,2.162,3.126
weebly.com,200,1,0.128,0.193,0.000,0.193,0.392,0.241,0.633
comicvine.com,200,1,0.518,0.554,0.000,0.554,0.331,1.292,1.623
fivola.com,200,1,0.521,1.699,0.000,1.699,1.846,2.453,4.298
futura-sciences.com,200,1,0.030,0.213,0.000,0.213,0.357,0.397,0.754
thepiratebay.se,200,1,0.015,0.031,0.460,0.460,0.099,1.525,1.624
addic7ed.com,200,1,1.521,1.730,0.000,1.730,0.666,2.343,3.008
