website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
pc6.com,200,1,1.535,1.805,0.000,1.805,0.934,2.362,3.296
vip.tmall.com,302,5,0.000,0.000,0.000,0.000,4.790,0.000,4.791
dbw.cn,200,0,1.528,1.778,0.000,1.778,0.000,2.036,2.036
sf-express.com,000,0,0.015,0.000,0.000,0.000,0.000,0.000,4.228
gucheng.com,200,1,1.527,1.705,0.000,1.705,0.980,2.672,3.652
ca168.com,200,0,0.527,0.704,0.000,0.705,0.000,1.136,1.136
i1515.com,200,0,0.265,0.448,0.000,0.448,0.000,0.637,0.637
iyaxin.com,200,0,0.526,0.751,0.000,0.752,0.000,0.982,0.982
pcbeta.com,200,1,0.532,0.909,0.000,0.909,1.889,1.128,3.016
sdo.com,200,1,1.537,1.603,0.000,1.603,0.629,1.675,2.305
lxwxw.com,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.006
haiwainet.cn,200,1,0.532,0.550,0.000,0.550,0.785,0.757,1.542
cutv.com,200,1,0.530,0.828,0.000,0.829,0.958,1.155,2.113
zhe800.com,200,1,1.532,1.551,0.000,1.551,0.951,1.718,2.669
xiaoshuomm.com,404,0,0.014,0.034,0.000,0.034,0.000,0.062,0.062
dygang.com,200,1,1.532,1.585,0.000,1.585,0.818,1.656,2.474
xitek.com,200,1,1.529,1.734,0.000,1.734,1.200,1.922,3.123
csair.com,200,0,0.266,0.586,0.000,0.587,0.000,0.893,0.893
cheaa.com,200,1,1.535,1.834,0.000,1.834,0.608,2.144,2.752
9ku.com,200,1,0.068,0.150,0.000,0.150,1.209,0.235,1.445
3dwwwgame.com,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.005
steamcommunity.com,200,0,0.069,0.109,0.000,0.109,0.000,0.281,0.281
umeng.com,302,8,0.000,0.000,0.000,0.000,4.698,0.000,4.699
16888.com,200,1,0.522,0.818,0.000,0.818,2.229,1.126,3.355
wenkang.cn,000,0,0.016,0.000,0.000,0.000,0.000,0.000,4.227
antpedia.com,200,1,0.269,0.282,0.000,0.282,1.015,0.703,1.718
guokr.com,200,1,1.530,1.707,0.000,1.707,0.871,1.880,2.752
cri.cn,000,0,0.014,0.000,0.000,0.000,0.000,0.000,4.226
a9vg.com,200,1,0.529,0.717,0.000,0.717,0.999,0.911,1.911
yiwugou.com,200,1,0.525,0.539,0.000,0.539,0.530,0.989,1.519
cyzone.cn,200,1,0.265,0.460,0.000,0.460,0.641,0.648,1.289
go108.com.cn,200,1,1.528,1.726,0.000,1.726,0.722,1.924,2.647
tower.im,200,2,0.015,0.191,0.772,0.772,2.348,1.369,3.718
znds.com,200,1,1.527,1.720,0.000,1.720,0.752,2.032,2.783
zxart.cn,200,1,0.529,0.832,0.000,0.833,2.251,1.353,3.603
gusuwang.com,200,1,1.527,1.843,0.000,1.843,1.088,2.149,3.237
pep.com.cn,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.007
vmall.com,200,1,0.015,0.200,0.000,0.200,0.405,0.400,0.805
booksky.org,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.007
bt2mag.com,200,1,1.529,1.621,0.000,1.621,1.770,1.718,3.488
miltt.com,200,1,0.069,0.121,0.000,0.121,1.169,0.193,1.362
hixgo.com,200,1,0.521,0.718,0.000,0.718,0.937,0.938,1.875
jiayuan.com,200,1,0.273,0.466,0.000,0.467,0.765,0.662,1.427
paipai.com,200,1,1.531,1.547,0.000,1.548,2.165,1.567,3.732
verycd.com,200,1,0.015,1.204,0.000,1.204,0.358,1.380,1.737
ilvyou.cc,000,0,0.000,0.000,0.000,0.000,0.000,0.000,4.548
99wed.com,200,1,0.005,0.026,0.000,0.026,0.498,0.920,1.417
banma.com,200,1,0.530,0.815,0.000,0.815,1.099,1.365,2.464
cityhouse.cn,200,1,0.000,0.000,0.000,0.000,2.402,1.743,4.145
9lwan.com,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.005
seedit.com,200,1,1.537,1.844,0.000,1.844,2.404,2.150,4.554
yy.com,200,0,0.525,0.801,0.000,0.801,0.000,1.132,1.132
800hr.com,200,1,0.530,0.717,0.000,0.717,1.871,0.903,2.774
gxsky.com,200,0,0.520,1.776,0.000,1.776,0.000,2.083,2.084
fangdd.com,200,2,0.000,0.000,0.000,0.000,2.843,0.315,3.158
kafan.cn,403,0,0.014,1.238,0.000,1.238,0.000,1.441,1.441
666nf.com,403,0,0.013,0.209,0.000,0.209,0.000,0.424,0.424
sggc.com.cn,200,0,1.528,1.761,0.000,1.762,0.000,1.997,1.997
ratewrite.tmall.com,200,2,0.519,0.715,1.623,0.715,2.670,0.910,3.579
morningpost.com.cn,200,1,1.533,1.726,0.000,1.727,0.784,1.940,2.724
1hhhh.net,200,0,1.531,1.729,0.000,1.729,0.000,1.939,1.939
miui.com,200,1,0.269,0.479,0.000,0.479,1.131,1.098,2.230
chinanews.com,200,1,1.535,1.618,0.000,1.619,0.730,1.717,2.447
zx555.net,200,1,0.529,0.572,0.000,0.572,0.218,0.650,0.868
fx678.com,200,0,0.526,0.712,0.000,0.712,0.000,0.908,0.909
shlandscape.com,000,0,0.013,0.000,0.000,0.000,0.000,0.000,4.230
yinyuetai.com,200,1,1.535,1.718,0.000,1.718,1.886,2.357,4.243
winshang.com,200,1,1.535,1.843,0.000,1.843,0.886,2.210,3.096
chsi.com.cn,200,1,0.528,0.791,0.000,0.791,0.662,0.983,1.645
youxixiazai.org,200,0,0.272,0.368,0.000,0.368,0.000,0.487,0.488
liepin.com,200,1,0.524,0.737,0.000,0.737,0.924,0.963,1.888
ibuying.com,200,0,0.519,0.757,0.000,0.757,0.000,1.105,1.105
pf178.com,200,1,0.068,0.273,0.000,0.273,0.712,0.766,1.478
lalamao.com,200,0,1.533,1.549,0.000,1.549,0.000,1.604,1.604
pintu360.com,200,1,0.531,0.815,0.000,0.815,1.135,0.998,2.133
9666.cn,200,1,0.525,0.723,0.000,0.723,2.066,0.955,3.021
qinqinbaby.com,200,1,0.518,0.731,0.000,0.732,1.164,1.074,2.238
saraba1st.com,200,1,0.533,0.925,0.000,0.925,2.078,1.256,3.334
xxhh.com,200,1,1.528,1.845,0.000,1.845,1.087,2.153,3.240
zhcw.com,200,1,1.532,1.875,0.000,1.875,1.893,2.182,4.075
h65dc.com,200,0,0.071,0.157,0.000,0.157,0.000,0.296,0.296
bnf76d.com,200,0,0.014,0.109,0.000,0.110,0.000,0.251,0.251
17iw.com,200,0,0.130,0.191,0.000,0.191,0.000,0.253,0.253
kuaidi100.com,200,1,0.252,0.434,0.000,0.434,1.776,0.631,2.408
github.io,500,0,0.014,0.030,0.000,0.030,0.000,0.048,0.048
