website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
independent.co.uk,200,1,0.531,0.545,0.000,0.545,0.451,0.630,1.081
amazon.es,200,1,0.067,0.244,0.000,0.244,0.626,0.456,1.083
toratora.gr,200,1,1.533,1.712,0.000,1.712,1.888,1.914,3.802
afxants.com,200,1,0.014,0.195,1.459,1.459,1.531,2.152,3.683
optiontrade.com,200,2,0.000,0.000,0.000,0.000,1.459,0.387,1.847
alipay.com,200,1,0.530,0.752,1.583,1.583,0.538,2.117,2.655
amfipolinews.blogspot.gr,200,0,0.139,0.154,0.000,0.154,0.000,0.372,0.372
24h.com.cy,200,1,0.066,0.093,0.000,0.093,0.492,0.626,1.119
cablenet.com.cy,200,0,1.527,1.817,0.000,1.817,0.000,3.044,3.044
1bank.com,200,0,0.265,0.597,0.000,0.597,0.000,0.905,0.905
spaceshipads.com,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.006
markets.com,200,1,0.528,0.546,0.000,0.546,0.315,1.019,1.334
hotels.com,200,1,0.069,0.082,0.000,0.082,0.098,0.620,0.719
warmportrait.com,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.007
monoapoel.com,200,1,0.536,0.807,0.000,0.807,1.041,2.456,3.497
blueairweb.com,200,1,2.528,2.704,0.000,2.704,0.995,3.076,4.071
tilegrafima.gr,200,0,1.534,1.716,0.000,1.717,0.000,3.459,3.459
ynet.co.il,200,2,0.000,0.000,0.000,0.000,0.658,0.043,0.701
kescollege.ac.cy,200,0,0.135,0.384,0.000,0.384,0.000,1.198,1.198
mashable.com,200,0,0.034,0.058,0.000,0.058,0.000,0.087,0.087
tinydeal.com,200,1,0.067,0.133,0.000,0.133,0.215,0.439,0.653
greek-movies.com,200,0,0.269,0.469,0.000,0.469,0.000,0.656,0.656
synergysorb.ru,200,1,0.005,0.186,0.899,0.899,0.890,1.230,2.121
dailydeal-s.com,302,1,0.000,0.000,0.000,0.000,0.066,0.000,0.070
koolnews.gr,200,1,0.130,0.318,0.000,0.318,0.875,0.502,1.377
gorillavid.in,200,0,0.270,0.572,0.000,0.572,0.000,1.617,1.617
multitran.ru,200,1,0.266,0.514,0.000,0.514,0.576,0.735,1.311
parapolitika.gr,200,1,0.013,0.215,0.000,0.215,0.073,0.521,0.594
wiktionary.org,200,2,0.136,0.157,0.279,0.279,0.272,0.316,0.589
gamepedia.com,200,2,0.000,0.000,0.000,0.000,0.469,0.248,0.716
internations.org,200,1,0.530,0.698,1.325,1.325,0.857,1.586,2.442
putlocker.is,200,2,0.033,0.046,0.000,0.046,2.029,0.495,2.523
marketwatch.com,200,1,0.528,0.545,0.000,0.545,0.219,1.111,1.330
koph.info,200,0,0.534,0.605,0.000,0.605,0.000,0.671,0.672
cyprus.gov.cy,200,2,0.000,0.308,0.000,0.308,1.215,0.618,1.833
deviloid.net,200,0,0.069,0.247,0.000,0.247,0.000,0.445,0.445
inspecteurcasino.com,200,1,0.015,0.054,0.000,0.054,2.787,0.768,3.555
mugmag.co.uk,200,1,0.015,0.180,0.000,0.180,2.387,2.353,4.740
eksisozluk.com,200,1,0.005,0.304,1.201,1.201,0.594,1.756,2.349
football-italia.net,200,1,0.134,0.379,0.000,0.379,0.514,0.642,1.157
archive.org,200,1,0.015,0.028,0.234,0.234,0.085,0.484,0.569
mozilla.org,200,2,0.000,0.000,0.000,0.000,0.364,0.018,0.382
lifehacker.com,200,0,0.527,0.568,0.000,0.568,0.000,0.707,0.708
weather.com,200,1,0.015,0.034,0.177,0.177,0.118,0.208,0.326
redtube.com,200,1,0.530,0.702,0.000,0.702,0.866,0.999,1.865
friv.com,200,0,0.066,0.117,0.000,0.117,0.000,0.201,0.201
ft.com,200,2,0.000,0.000,0.000,0.000,1.311,0.159,1.471
winmasters.com,200,2,0.015,0.036,0.173,0.173,0.948,0.204,1.151
freepik.com,200,1,0.063,0.233,0.000,0.233,0.433,0.409,0.842
jobsincyprus.eu,200,0,1.532,1.578,0.000,1.578,0.000,1.970,1.970
tradingpoint.com,200,2,0.000,0.000,0.000,0.000,0.584,0.515,1.099
ubs.com,200,3,0.001,0.179,0.377,0.377,3.750,0.852,4.602
fxstreet.com,200,1,0.509,0.579,0.000,0.579,0.203,3.663,3.866
samsung.com,200,2,0.000,0.000,0.000,0.000,0.946,0.023,0.968
raspberrypi.org,200,1,0.526,1.106,1.753,1.753,0.453,1.948,2.402
sportimages.com.cy,200,0,1.528,1.804,0.000,1.805,0.000,2.064,2.064
popcash.net,200,0,0.070,0.292,0.000,0.292,0.000,0.461,0.461
newsnow.co.uk,200,2,0.000,0.000,0.000,0.000,0.792,0.217,1.009
polygon.com,200,1,0.528,0.550,0.000,0.550,0.208,0.579,0.787
gmanetwork.com,200,1,0.520,0.726,0.000,0.726,0.957,0.951,1.908
ovh.ie,200,2,0.015,0.191,0.725,0.725,1.524,0.900,2.424
youweekly.gr,200,1,1.532,1.693,0.000,1.693,2.464,1.869,4.333
reference.com,200,1,0.525,0.538,0.000,0.538,0.251,0.939,1.190
politnavigator.net,200,1,0.035,0.264,0.000,0.264,0.793,0.501,1.294
statcounter.com,200,0,0.071,0.092,0.000,0.092,0.000,0.159,0.159
bodybuilding.com,200,1,0.526,0.551,0.000,0.551,1.166,0.580,1.746
ingossip.gr,200,0,1.528,1.711,0.000,1.711,0.000,1.964,1.964
azlyrics.com,200,1,0.070,0.273,0.000,0.273,0.452,0.479,0.931
bet365affiliates.com,200,3,0.000,0.000,0.000,0.000,1.635,1.581,3.215
getgreekmusic.gr,200,1,1.536,1.709,0.000,1.709,1.905,1.885,3.790
piraeusbank.com.cy,200,0,0.521,0.712,0.000,0.712,0.000,3.874,3.874
livejasmin.com,200,2,0.533,0.558,0.000,0.558,0.195,0.661,0.857
tvxs.gr,200,0,1.529,1.723,0.000,1.723,0.000,1.909,1.909
pussycash.com,200,0,0.068,0.169,0.000,0.169,0.000,0.335,0.335
weebly.com,200,1,0.069,0.082,0.000,0.083,0.101,0.124,0.226
ironfx.com,200,2,0.000,0.000,0.000,0.000,1.390,0.609,1.999
naftemporiki.gr,200,1,1.526,1.545,0.000,1.545,1.887,1.586,3.473
techradar.com,200,2,0.000,0.000,0.000,0.000,1.526,0.174,1.700
tvzvezda.ru,200,0,0.068,0.293,0.000,0.293,0.000,0.540,0.540
actioninsports.com,200,1,0.015,0.112,0.000,0.112,1.329,0.252,1.581
oneman.gr,200,1,0.267,0.464,0.000,0.464,1.941,0.665,2.605
mediafire.com,200,2,0.529,0.620,0.877,0.877,1.198,0.975,2.173
dreamstime.com,200,1,0.063,0.078,0.000,0.078,0.152,0.193,0.345
