website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
everjobs.com.kh,200,1,0.005,0.264,2.068,2.068,0.375,2.704,3.080
airasia.com,200,2,0.000,0.025,0.000,0.025,1.120,0.087,1.208
whois.com,200,1,0.034,0.149,0.000,0.149,0.309,0.252,0.562
torrentz.eu,200,0,0.034,0.047,0.000,0.047,0.000,0.205,0.205
abgbugil.net,200,1,0.528,0.703,0.000,0.703,0.597,1.003,1.599
indomaxbet.com,200,2,0.000,0.000,0.000,0.000,1.897,0.193,2.090
secureserver.net,404,2,0.000,0.000,0.000,0.000,0.193,0.056,0.249
wikihow.com,200,1,0.034,0.048,0.000,0.048,0.757,0.133,0.890
softonic.com,200,1,0.132,0.329,0.000,0.329,0.416,0.562,0.978
id.net,200,2,0.004,1.202,1.903,1.903,0.847,2.177,3.025
qoosi.com,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
digi.com.kh,200,0,1.527,1.747,0.000,1.747,0.000,1.983,1.983
baidu.com,200,0,0.030,0.248,0.000,0.248,0.000,0.470,0.470
adservingsolutionsinc.com,200,0,0.520,0.609,0.000,0.610,0.000,0.728,0.728
codecanyon.net,200,0,0.033,0.045,0.000,0.046,0.000,0.171,0.171
goalbookie.com,200,0,0.269,0.308,0.000,0.308,0.000,1.129,1.129
forumbookie.com,200,1,0.275,0.439,0.000,0.439,0.596,0.767,1.363
smart.com.kh,200,1,0.005,0.224,0.000,0.224,0.463,1.232,1.696
mylekha.com,200,0,0.521,1.680,0.000,1.681,0.000,2.423,2.423
shanghaiist.com,200,0,0.071,0.154,0.000,0.154,0.000,0.252,0.252
goo.gl,200,2,0.069,0.117,0.283,0.283,0.677,0.338,1.015
nika.com.kh,200,0,1.520,1.541,0.000,1.541,0.000,1.667,1.667
ragambola.com,200,0,0.268,0.291,0.000,0.292,0.000,0.784,0.784
suksesbogil.com,200,1,0.266,0.293,0.000,0.293,0.600,0.475,1.075
sex.com,200,1,0.140,0.236,0.000,0.236,0.269,0.571,0.841
moviehdkh.com,200,1,0.526,0.818,0.000,0.818,1.010,1.945,2.955
rdsa2012.com,200,0,0.065,0.119,0.000,0.119,0.000,0.181,0.181
prediksiparlay.com,200,1,0.273,0.352,0.000,0.352,0.642,0.662,1.303
bandarkiu.net,200,1,0.000,0.000,0.000,0.000,0.440,0.177,0.617
zonecomedy.com,200,0,0.140,0.222,0.000,0.222,0.000,0.349,0.349
zenziva.net,200,0,0.528,0.739,0.000,0.739,0.000,1.961,1.961
hostgator.com,200,1,0.062,0.129,0.000,0.129,0.227,0.576,0.803
indonesianews.info,200,0,0.269,0.297,0.000,0.297,0.000,0.804,0.804
klubberita.com,200,0,0.266,0.354,0.000,0.354,0.000,0.626,0.626
dream.co.id,200,1,0.529,0.752,0.000,0.752,1.981,0.957,2.938
acledabank.mobi,404,1,0.005,0.206,1.016,1.016,0.470,1.856,2.326
khmer9.net,200,1,0.137,0.203,0.000,0.203,0.430,0.303,0.733
ngobrolbola.com,200,1,0.529,0.773,0.000,0.773,0.924,1.061,1.985
khnews29.com,200,0,0.263,0.304,0.000,0.304,0.000,1.222,1.223
protect0r.com,200,0,0.531,0.715,0.000,0.715,0.000,1.916,1.916
yoursites123.com,200,0,0.527,0.615,0.000,0.615,0.000,0.701,0.701
pokerv.me,500,0,0.006,0.037,0.000,0.037,0.000,0.225,0.225
quora.com,200,1,0.521,0.537,0.700,0.700,0.210,0.839,1.049
videodownloadconverter.com,200,1,0.134,0.172,0.000,0.173,0.362,0.203,0.565
kuehne-nagel.com.hk,200,1,0.531,0.814,0.000,0.814,1.167,2.616,3.783
ytimg.com,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000
khnvonline.com,200,1,0.520,0.533,0.000,0.533,0.661,1.039,1.701
broyoch.com,200,0,0.271,0.323,0.000,0.323,0.000,0.906,0.906
perdetik.com,200,0,0.528,0.614,0.000,0.614,0.000,0.923,0.923
forumjos.com,200,0,0.264,0.317,0.000,0.318,0.000,0.514,0.514
ann.com.kh,200,0,0.528,0.561,0.000,0.561,0.000,2.711,2.711
newsdaily25.com,200,1,0.132,0.220,0.000,0.220,0.719,1.103,1.821
beritapilihan.web.id,200,0,1.532,1.617,0.000,1.617,0.000,1.814,1.814
