website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
txxx.com,200,1,0.524,0.539,0.000,0.539,0.919,0.747,1.666
doublepimp.com,302,1,0.000,0.000,0.000,0.000,0.094,0.000,4.231
stackoverflow.com,200,0,0.067,0.106,0.000,0.106,0.000,0.274,0.275
gamesbarq.com,200,0,0.130,0.215,0.000,0.215,0.000,0.326,0.326
fbcdn.net,200,2,0.015,0.260,0.392,0.392,0.656,0.480,1.136
smarterpassword.com,200,1,0.128,0.155,0.000,0.155,0.322,0.205,0.527
ilaiki.net,200,1,0.069,0.346,0.000,0.346,0.543,0.516,1.059
apple.com,200,1,0.524,0.744,0.000,0.744,1.110,0.797,1.907
hihi2.com,200,0,0.032,0.208,0.000,0.208,0.000,0.389,0.390
safepcrepair.com,200,1,0.133,0.173,0.000,0.173,0.150,0.200,0.349
youm7.com,200,1,0.067,0.285,0.000,0.285,0.310,0.831,1.141
over-blog.com,200,1,0.270,0.501,1.236,1.236,0.368,2.789,3.156
g9g.com,200,1,0.034,0.089,0.000,0.089,0.249,0.182,0.431
lesoirdalgerie.com,200,2,0.000,0.188,0.000,0.188,1.084,0.379,1.463
liberte-algerie.com,200,1,0.068,0.166,0.000,0.167,0.310,2.625,2.934
zone-telechargement.com,520,0,0.014,0.029,0.000,0.029,0.000,0.500,0.500
hsoub.com,200,1,0.137,0.371,0.000,0.371,0.633,1.288,1.921
djazairess.com,200,1,0.137,0.203,0.000,0.203,0.399,0.615,1.014
4algeria.com,200,1,0.530,0.700,0.000,0.700,1.874,1.284,3.157
djaweb.dz,200,0,0.273,0.478,0.000,0.478,0.000,0.693,0.693
tube8.com,200,1,0.072,0.241,0.000,0.241,0.408,0.465,0.873
televisionfanatic.com,200,1,0.137,0.223,0.000,0.223,1.760,1.024,2.785
safefinder.com,200,0,0.129,0.213,0.000,0.213,0.000,0.318,0.318
free.fr,200,1,0.273,0.648,0.000,0.648,0.670,0.810,1.480
gx1news.com,200,0,0.033,0.267,0.000,0.267,0.000,0.452,0.452
padsdel.com,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.008
internetspeedtracker.com,200,0,0.271,0.316,0.000,0.316,0.000,0.355,0.355
hawaalive.com,200,1,0.062,0.074,0.315,0.315,0.425,0.561,0.985
myradioaccess.com,200,1,0.064,0.107,0.000,0.107,0.267,0.137,0.405
competition.dz,200,0,1.533,1.724,0.000,1.724,0.000,2.190,2.190
123-vivadz.com,200,0,0.264,0.424,0.000,0.424,0.000,0.600,0.600
aps.dz,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.007
google.co.ma,200,1,0.066,0.300,0.000,0.300,1.823,0.388,2.211
newpoptab.com,403,0,0.014,0.103,0.000,0.103,0.000,0.212,0.212
play1topgame.com,200,2,0.035,0.220,0.000,0.220,1.020,0.435,1.456
sh.st,200,2,0.013,0.199,0.922,0.922,1.917,1.332,3.249
booking.com,200,1,0.530,0.626,0.000,0.626,0.402,1.765,2.167
avg.com,200,2,0.000,0.030,0.000,0.030,1.013,0.384,1.397
exoclick.com,200,2,0.013,0.386,0.990,0.990,1.488,1.339,2.827
t411.in,200,1,0.031,0.050,0.000,0.050,0.310,0.513,0.823
clubic.com,200,1,0.532,0.915,0.000,0.915,0.908,1.084,1.992
googleadservices.com,404,0,0.018,0.052,0.000,0.052,0.000,0.088,0.088
news80.com,302,1,0.000,0.000,0.000,0.000,0.207,0.004,4.352
almaany.com,200,1,0.137,0.360,0.000,0.360,0.331,0.420,0.751
khamsat.com,200,1,0.015,0.194,0.893,0.893,1.011,1.925,2.936
github.com,200,1,0.014,0.104,1.930,1.930,0.227,2.113,2.339
onefd.edu.dz,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.006
emploitic.com,200,1,0.015,0.431,1.181,1.181,0.634,3.436,4.069
myegy.to,200,1,0.000,0.000,0.000,0.000,0.607,1.538,2.146
handycafe.com,200,0,0.135,0.359,0.000,0.359,0.000,0.596,0.596
igli5.com,200,1,0.532,0.768,0.000,0.768,0.198,0.948,1.146
freetips.pro,200,0,0.265,0.438,0.000,0.438,0.000,0.658,0.658
mystartsearch.com,200,0,0.268,0.288,0.000,0.288,0.000,0.314,0.314
offerfactory.click,000,0,0.015,0.000,0.000,0.000,0.000,0.000,0.015
pornodingue.com,200,1,0.136,0.151,0.000,0.151,0.519,0.248,0.766
payoneer.com,200,2,0.001,0.060,0.205,0.205,0.605,2.244,2.849
istartsurf.com,200,0,0.262,0.288,0.000,0.288,0.000,0.319,0.320
pressealgerie.fr,200,1,0.138,0.296,0.000,0.296,0.463,0.461,0.923
chaturbate.com,200,1,0.015,0.049,0.227,0.227,0.165,0.491,0.656
friv.com,200,0,0.068,0.149,0.000,0.149,0.000,0.212,0.213
yoursearch.me,200,0,0.527,0.584,0.000,0.584,0.000,0.643,0.643
algerianpress.com,200,0,0.266,0.426,0.000,0.426,0.000,0.590,0.590
googleusercontent.com,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.008
chourok.net,200,1,0.530,0.696,0.000,0.696,0.965,0.861,1.826
tvnewtab.com,200,0,0.130,0.200,0.000,0.200,0.000,0.258,0.258
inkrevealed.com,200,1,0.068,0.159,0.000,0.159,0.246,0.269,0.515
almorakib.com,200,0,0.265,0.350,0.000,0.350,0.000,0.441,0.441
radioalgerie.dz,200,0,0.527,0.694,0.000,0.695,0.000,0.871,0.871
gearbest.com,200,1,0.528,0.546,0.000,0.547,0.174,0.594,0.768
omniboxes.com,200,0,0.263,0.342,0.000,0.342,0.000,0.428,0.428
linternaute.com,200,1,0.136,0.318,0.000,0.318,0.378,0.491,0.869
fluey.com,200,1,0.524,0.540,0.000,0.540,0.523,0.600,1.122
zwaar.net,200,0,0.133,0.147,0.000,0.147,0.000,0.360,0.360
c1datings.com,200,2,0.015,0.203,0.000,0.203,0.874,0.472,1.346
adcash.com,200,2,0.000,0.000,0.000,0.000,0.640,0.153,0.793
smartshopping.com,000,0,0.016,0.000,0.000,0.000,0.000,0.000,4.227
premierdownloadmanager.com,200,1,0.532,0.558,0.000,0.558,0.135,0.629,0.764
larousse.fr,200,0,0.522,0.699,0.000,0.699,0.000,0.920,0.920
popcash.net,200,0,1.527,1.549,0.000,1.549,0.000,1.712,1.712
slideshare.net,200,1,0.524,0.551,0.000,0.552,0.393,0.670,1.064
badoo.com,200,0,0.271,0.364,0.000,0.364,0.000,0.558,0.558
algerietelecom.dz,200,0,0.512,0.874,0.000,0.874,0.000,1.208,1.208
yoob.com,200,0,0.265,0.296,0.000,0.296,0.000,0.342,0.342
govome.com,200,0,0.131,0.162,0.000,0.162,0.000,0.183,0.183
uptobox.com,200,0,0.069,0.083,0.000,0.083,0.000,0.395,0.395
concours-fonction-publique.gov.dz,200,0,1.531,1.762,0.000,1.763,0.000,2.069,2.069
beeg.com,200,0,0.528,0.619,0.000,0.619,0.000,0.811,0.812
niiz.info,200,0,0.266,0.320,0.000,0.320,0.000,0.392,0.392
windows.com,200,4,0.068,0.100,0.791,0.791,1.075,2.274,3.349
reverso.net,200,2,0.000,0.000,0.000,0.000,1.256,0.168,1.424
le360.ma,200,2,0.000,0.000,0.000,0.000,0.585,0.409,0.994
tomohna.net,200,2,0.000,0.000,0.000,0.000,1.211,0.718,1.929
google.co.uk,200,1,0.062,0.079,0.000,0.079,1.644,0.156,1.800
cooltest.me,200,1,0.035,0.137,0.000,0.137,0.319,0.251,0.571
jeuxjeuxjeux.fr,200,1,0.533,1.718,0.000,1.718,0.541,1.911,2.452
bem-bac-onefd.blogspot.com,200,0,0.064,0.088,0.000,0.089,0.000,0.165,0.165
imgur.com,200,0,0.066,0.128,0.000,0.128,0.000,0.155,0.155
mega.nz,200,1,0.014,0.189,1.449,1.449,0.649,1.632,2.281
