website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
megaparts.bg,200,1,0.527,0.816,1.841,1.841,0.439,2.506,2.945
okpay.com,200,3,0.000,0.000,0.000,0.000,1.876,0.495,2.370
yanimar-carp.com,200,0,0.526,0.819,0.000,0.820,0.000,1.486,1.486
dropbox.com,200,2,1.530,1.546,1.620,1.620,0.298,1.990,2.288
slavishow.com,200,1,1.527,1.749,0.000,1.749,2.136,2.042,4.178
adf.ly,200,0,0.031,0.083,0.000,0.083,0.000,0.228,0.228
bcpea.org,200,1,0.000,0.000,0.000,0.000,3.854,0.257,4.111
hdzog.com,200,1,0.036,0.054,0.000,0.054,0.528,0.508,1.036
mail.ru,200,1,0.005,0.227,0.979,0.979,0.934,1.650,2.585
torrentz.eu,200,0,0.528,0.545,0.000,0.545,0.000,0.896,0.896
activ2009.com,200,0,0.266,0.468,0.000,0.469,0.000,0.691,0.691
rapido.bg,200,1,0.265,0.467,0.000,0.468,0.952,1.157,2.109
meta.bg,200,1,0.139,0.343,0.000,0.343,0.935,0.560,1.496
kroax.com,200,0,0.072,0.176,0.000,0.176,0.000,0.338,0.338
istockphoto.com,200,1,0.526,0.550,0.000,0.550,0.112,0.992,1.104
weebly.com,200,1,0.035,0.054,0.000,0.054,0.090,0.095,0.185
chronicle.bg,200,1,1.536,1.760,0.000,1.761,1.177,2.883,4.059
bgonair.bg,200,1,0.531,0.735,0.000,0.735,2.340,1.229,3.569
imperialhero.org,200,1,1.535,1.842,2.560,2.560,1.003,2.868,3.871
inews.bg,200,0,0.270,0.474,0.000,0.474,0.000,2.088,2.088
boredpanda.com,200,1,0.072,0.086,0.000,0.086,0.161,0.102,0.263
trafficmonsoon.com,200,1,0.005,0.117,0.501,0.501,0.750,0.625,1.374
kaufland.bg,200,2,0.000,0.018,0.000,0.018,2.861,0.635,3.496
time.com,200,0,0.033,0.053,0.000,0.053,0.000,0.218,0.218
strelki.info,200,0,0.519,0.849,0.000,0.849,0.000,1.227,1.227
pokernews.com,200,1,0.033,0.233,0.000,0.233,0.676,0.570,1.247
helikon.bg,200,2,0.014,0.304,1.229,1.229,3.159,1.644,4.802
autopower.bg,200,1,1.528,1.754,2.496,2.496,2.008,2.751,4.759
tinohair.com,200,0,0.262,0.465,0.000,0.465,0.000,1.044,1.044
apps-webstore.net,404,0,0.006,0.201,0.000,0.201,0.000,0.409,0.409
fos-support.com,200,0,0.529,0.805,0.000,0.805,0.000,1.147,1.147
r10.net,200,0,0.030,0.045,0.000,0.045,0.000,1.358,1.358
epicbux.com,200,1,0.070,0.085,0.000,0.085,0.332,0.480,0.811
getpaid.social,200,1,0.000,0.000,0.000,0.000,0.289,0.092,0.381
tubebg.com,200,0,0.522,0.804,0.000,0.804,0.000,1.113,1.113
adzseven.com,200,1,0.066,0.082,0.000,0.082,0.360,0.276,0.636
livejournal.com,200,1,0.033,0.095,0.000,0.095,0.293,0.162,0.455
ezikov.com,200,1,0.275,1.482,0.000,1.482,0.703,1.758,2.461
techradar.com,200,2,0.000,0.000,0.000,0.000,1.504,0.184,1.688
dnesbg.com,200,1,0.531,0.746,0.000,0.746,0.839,1.118,1.958
entrepreneur.com,200,1,0.528,0.542,0.000,0.542,0.100,0.558,0.658
lokumki.com,200,0,0.064,0.086,0.000,0.086,0.000,0.734,0.734
brandsdistribution.com,200,2,0.000,0.000,0.000,0.000,2.624,1.347,3.971
realdealbet.com,200,2,0.000,0.020,0.000,0.020,0.510,0.706,1.216
ozk.bg,200,1,0.528,0.731,0.000,0.731,1.947,1.145,3.093
gabco.org,200,0,0.529,0.870,0.000,0.870,0.000,1.160,1.160
wordpress.org,200,1,0.005,0.025,0.206,0.206,1.573,0.234,1.807
moddb.com,200,1,0.069,0.287,0.000,0.287,0.267,0.458,0.725
maxtrade.bg,200,0,1.517,1.734,0.000,1.735,0.000,4.481,4.481
get.bg,200,0,0.524,0.554,0.000,0.555,0.000,1.111,1.111
marica.bg,200,1,1.536,1.868,0.000,1.868,2.132,2.167,4.299
gearbest.com,200,1,0.068,0.089,0.000,0.089,0.635,0.119,0.754
lifehack.bg,200,1,1.538,1.969,0.000,1.969,1.448,2.875,4.323
mailchimp.com,200,0,0.033,0.161,0.000,0.161,0.000,0.256,0.256
dosbux.com,200,1,0.067,0.089,0.000,0.089,0.347,0.483,0.830
carscoops.com,200,1,0.533,0.568,0.000,0.568,0.337,0.645,0.983
chaossw.sharepoint.com,403,1,0.015,0.195,0.894,0.894,0.415,1.377,1.791
legalworld.bg,200,0,0.268,0.469,0.000,0.469,0.000,2.946,2.946
timeanddate.com,200,1,0.529,0.552,0.000,0.553,0.430,0.740,1.169
shutterstock.com,200,1,0.068,0.197,0.000,0.197,0.216,0.410,0.626
promograd.bg,200,0,0.524,0.742,0.000,0.742,0.000,2.141,2.142
wikia.com,200,2,0.000,0.000,0.000,0.000,0.199,0.020,0.220
bitopt24.com,200,0,0.525,0.802,0.000,0.802,0.000,1.118,1.119
azlyrics.com,200,1,0.034,0.205,0.000,0.205,0.398,0.377,0.775
gismeteo.ru,200,2,0.005,0.307,1.332,1.332,1.227,2.255,3.482
trilogybux.com,200,1,0.135,0.288,1.077,1.077,0.484,1.341,1.826
trendo.bg,200,1,0.005,0.205,1.138,1.138,1.939,2.038,3.977
lanbux.com,200,1,0.068,1.087,0.000,1.087,0.293,1.532,1.826
gemius.com,200,2,0.000,0.000,0.000,0.000,1.003,1.536,2.539
720pizle.com,200,0,0.137,1.160,0.000,1.160,0.000,1.523,1.523
softuni.bg,200,1,0.005,0.221,0.965,0.965,0.993,1.457,2.450
androidauthority.com,200,1,0.036,0.062,0.000,0.062,0.257,0.240,0.497
