website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
faithtap.com,200,0,0.136,0.172,0.000,0.172,0.000,0.249,0.250
vidzi.tv,200,0,0.064,0.260,0.000,0.261,0.000,0.713,0.714
aa.com,200,2,0.000,0.000,0.000,0.000,0.702,0.112,0.814
bhphotovideo.com,200,1,0.530,0.545,0.000,0.545,0.203,0.687,0.890
independent.co.uk,200,1,0.036,0.049,0.000,0.049,0.367,0.077,0.444
github.com,200,1,0.005,0.092,0.429,0.429,0.212,0.527,0.739
napier.ac.uk,404,0,0.006,0.171,0.000,0.171,0.000,0.349,0.349
pricesmart.com,200,1,1.531,1.548,1.711,1.711,0.107,1.756,1.863
jalopnik.com,200,0,1.535,1.555,0.000,1.555,0.000,1.654,1.654
monster.com,200,1,0.535,0.549,0.000,0.549,1.248,0.835,2.083
lenovo.com,200,2,0.000,0.000,0.000,0.000,0.641,0.067,0.708
livescore.com,200,1,0.070,0.248,0.000,0.248,0.433,0.443,0.876
outbrain.com,200,1,0.532,0.550,0.000,0.550,2.231,0.749,2.980
tv.com,200,1,0.530,0.550,0.000,0.550,2.738,1.244,3.982
imvu.com,200,1,0.067,0.100,0.000,0.100,0.163,0.212,0.376
breakingdefense.com,200,0,0.062,0.075,0.000,0.075,0.000,0.261,0.261
rezdine.com,200,0,0.006,0.080,0.000,0.080,0.000,1.446,1.446
likes.com,200,0,0.031,0.049,0.000,0.049,0.000,0.191,0.191
immigration.gov.bb,200,0,1.531,1.671,0.000,1.672,0.000,1.835,1.835
booking.com,200,1,0.530,0.614,0.000,0.614,0.850,1.579,2.429
usatoday.com,200,1,0.532,0.549,0.000,0.549,0.265,0.568,0.834
gap.com,200,3,0.000,0.024,0.000,0.024,0.812,0.368,1.180
expedia.com,200,2,0.015,0.028,0.179,0.179,0.802,0.936,1.737
barbados.org,200,0,1.532,1.584,0.000,1.584,0.000,1.638,1.638
pojocreative.com,200,1,0.266,0.354,0.000,0.354,0.324,0.470,0.795
musicminusone.com,200,0,0.133,0.177,0.000,0.177,0.000,0.259,0.259
thebootybasement.net,200,0,0.132,0.251,0.000,0.252,0.000,0.809,0.809
jimmyjazz.com,200,1,0.069,0.082,0.000,0.082,0.213,0.220,0.433
allrecipes.com,200,0,0.029,0.062,0.000,0.062,0.000,0.234,0.234
mediafire.com,200,2,0.529,0.603,0.865,0.865,1.221,1.048,2.269
akamaihd.net,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.006
vimeo.com,200,1,0.004,0.040,0.171,0.171,0.145,0.412,0.557
vice.com,200,2,0.000,0.000,0.000,0.000,0.352,0.093,0.446
shesfreaky.com,200,1,1.531,1.617,0.000,1.617,0.325,1.718,2.043
surepaybillsonline.com,200,0,0.069,2.229,0.000,2.230,0.000,2.373,2.373
aviationweek.com,200,0,0.134,0.188,0.000,0.188,0.000,0.270,0.271
quora.com,200,1,0.518,0.535,0.674,0.675,0.186,0.846,1.031
newpoptab.com,403,0,0.006,0.097,0.000,0.097,0.000,0.199,0.200
auntyacid.com,200,1,0.066,0.079,0.000,0.079,0.337,0.272,0.609
bossip.com,200,0,0.030,0.046,0.000,0.046,0.000,0.079,0.079
limegrovecinemas.com,200,0,0.132,0.182,0.000,0.183,0.000,0.238,0.238
atkmodels.com,200,0,0.062,0.224,0.000,0.224,0.000,0.404,0.404
filenuke.com,200,0,0.067,0.082,0.000,0.082,0.000,0.268,0.269
nationalinterest.org,200,0,0.135,1.157,0.000,1.157,0.000,1.321,1.321
bleacherreport.com,200,0,0.029,1.173,0.000,1.174,0.000,1.483,1.483
loopnewsbarbados.com,200,1,0.140,0.236,0.000,0.236,1.626,2.285,3.911
tmz.com,200,1,0.035,0.118,0.000,0.118,0.251,0.208,0.459
staticwebdom.com,200,0,0.062,0.171,0.000,0.171,0.000,0.374,0.374
brandongaille.com,200,0,0.136,0.205,0.000,0.205,0.000,0.757,0.757
