website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
youradexchange.com,200,0,1.522,1.571,0.000,1.571,0.000,1.629,1.629
submarinoviagens.com.br,200,1,0.527,0.544,1.093,1.093,0.757,3.495,4.252
hclips.com,200,1,0.068,0.091,0.000,0.091,1.710,0.308,2.018
evernote.com,200,1,0.005,0.026,0.153,0.153,0.102,0.178,0.280
xmediaserve.com,200,0,0.136,0.316,0.000,0.316,0.000,0.503,0.503
tricae.com.br,200,1,0.526,0.542,0.692,0.692,0.690,0.735,1.424
otempo.com.br,200,1,0.269,0.373,0.000,0.373,0.708,4.055,4.763
amordoce.com,200,0,0.272,0.363,0.000,0.363,0.000,0.491,0.491
w3schools.com,200,1,0.138,0.152,0.000,0.152,0.215,0.172,0.387
azubu.tv,200,1,0.531,0.578,0.000,0.578,0.207,0.636,0.843
filmow.com,200,0,0.260,0.290,0.000,0.290,0.000,0.435,0.435
previdencia.gov.br,200,0,0.524,0.745,0.000,0.745,0.000,0.966,0.966
zapmeta.com.br,200,1,0.068,0.249,0.000,0.249,0.477,0.468,0.946
aprovaconcursos.com.br,200,1,0.525,0.611,0.969,0.969,0.442,1.389,1.831
xbox.com,200,2,0.000,0.000,0.000,0.000,1.962,0.074,2.036
sephora.com.br,200,1,0.523,0.565,0.000,0.565,0.933,0.660,1.593
cam4.com,200,1,0.531,0.559,0.000,0.559,0.432,0.713,1.144
filmesviatorrents.org,200,1,0.270,0.282,0.000,0.282,0.747,0.475,1.222
mundodastribos.com,200,0,0.131,0.248,0.000,0.249,0.000,0.348,0.348
chaturbate.com,200,1,0.005,0.039,0.374,0.374,0.176,0.791,0.967
archive.org,200,1,0.005,0.023,0.180,0.180,0.122,0.234,0.356
ufrgs.br,200,2,0.000,0.000,0.000,0.000,2.120,0.347,2.468
pt.wix.com,200,0,0.528,0.542,0.000,0.543,0.000,0.653,0.653
poki.com.br,200,0,1.515,1.697,0.000,1.697,0.000,1.880,1.880
scielo.br,200,0,0.141,0.364,0.000,0.364,0.000,0.610,0.610
torrentz.eu,200,0,0.065,0.085,0.000,0.085,0.000,0.423,0.423
portoseguro.com.br,200,1,1.527,1.946,0.000,1.946,0.956,2.196,3.152
uploaded.net,200,0,0.070,0.241,0.000,0.241,0.000,0.442,0.442
paraiba.com.br,200,1,0.139,0.219,0.000,0.219,0.243,0.668,0.911
pinimg.com,200,2,0.528,0.626,0.960,0.960,0.359,1.160,1.519
agar.io,200,0,0.068,0.153,0.000,0.153,0.000,0.203,0.203
folha.com.br,200,1,0.271,0.470,0.000,0.470,0.928,0.671,1.599
carros.uol.com.br,200,0,1.536,1.736,0.000,1.736,0.000,1.934,1.934
sebrae.com.br,000,0,0.000,0.000,0.000,0.000,0.000,0.000,0.005
uolhost.uol.com.br,200,1,0.267,0.472,0.000,0.472,0.696,0.684,1.380
parperfeito.com.br,200,0,0.133,0.189,0.000,0.189,0.000,0.362,0.362
betfair.com,200,2,0.014,0.189,0.767,0.767,1.003,0.992,1.995
em.com.br,200,1,0.270,0.486,0.000,0.486,1.014,1.529,2.543
imasters.com.br,200,0,0.526,0.939,0.000,0.939,0.000,1.136,1.136
hootsuite.com,200,1,0.005,0.103,0.443,0.444,0.243,0.623,0.867
hoteis.com,200,2,0.523,0.580,0.000,0.580,0.500,1.096,1.597
roblox.com,200,1,0.071,0.157,0.000,0.157,0.224,0.312,0.537
seriesonlinevip.org,200,0,0.520,0.744,0.000,0.744,0.000,0.998,0.998
ilovefilmesonline.com,200,0,0.523,0.613,0.000,0.614,0.000,0.736,0.736
