website,http_status,number_of_redirects,dns_lookup_time,tcp_connect_time,ssl_ssh_time,pretransfer_time,redirect_time,starttransfer_time,total_time
hefty.kr,200,1,0.520,0.545,0.000,0.545,0.166,0.990,1.156
banggood.com,200,1,0.528,0.544,0.000,0.544,0.459,0.721,1.180
sisainlive.com,200,1,0.522,0.721,0.000,0.721,0.679,0.931,1.609
buydig.com,200,2,0.000,0.000,0.000,0.000,0.854,0.023,0.877
onoffmix.com,200,0,0.532,0.746,0.000,0.746,0.000,0.981,0.981
agit.in,200,1,0.005,0.165,0.735,0.735,0.563,0.965,1.527
xda-developers.com,200,1,0.073,0.176,0.000,0.176,0.264,1.041,1.304
adorama.com,200,1,0.068,0.085,0.000,0.085,0.321,0.106,0.427
ato8800.com,200,0,0.525,0.669,0.000,0.669,0.000,0.812,0.813
torrentmart.net,200,1,0.069,0.092,0.000,0.092,0.655,0.922,1.577
mydaily.co.kr,200,0,1.522,1.721,0.000,1.721,0.000,1.909,1.909
endclothing.com,200,2,0.000,0.000,0.000,0.000,2.653,0.455,3.107
otorrent.org,200,0,0.141,0.161,0.000,0.161,0.000,0.547,0.547
yesfile.com,200,1,1.529,1.696,0.000,1.696,1.877,1.870,3.748
megabox.co.kr,200,0,0.530,3.999,0.000,3.999,0.000,4.235,4.235
yandex.ru,200,2,0.005,0.229,0.943,0.944,1.062,1.245,2.307
wmfamericas.com,301,2,0.000,0.000,0.000,0.000,0.407,0.091,4.671
vitatra.com,200,1,0.070,0.245,0.000,0.246,0.696,0.460,1.155
cizel.kr,200,0,1.533,1.706,0.000,1.706,0.000,1.896,1.897
joovideo.net,200,1,0.064,0.227,0.000,0.227,1.184,1.083,2.268
amazon.it,200,1,0.030,0.222,0.000,0.222,0.394,0.437,0.831
thepiratebay.se,200,1,0.005,0.020,0.269,0.269,0.071,1.259,1.330
torrentz.eu,200,0,0.034,0.050,0.000,0.050,0.000,0.252,0.252
usaa.com,200,2,0.000,0.000,0.000,0.000,1.045,2.365,3.410
huffingtonpost.com,200,1,0.073,0.102,0.000,0.102,0.248,0.148,0.396
diningcode.com,200,0,0.271,0.459,0.000,0.459,0.000,1.091,1.091
kookje.co.kr,200,0,1.532,1.701,0.000,1.701,0.000,1.884,1.884
tvnori.com,200,0,0.526,0.681,0.000,0.682,0.000,1.045,1.045
nts.go.kr,200,2,0.000,0.193,0.000,0.193,1.297,0.370,1.668
asiatoday.co.kr,200,1,0.530,0.685,0.000,0.685,0.701,0.868,1.569
beeg.com,200,0,0.033,0.122,0.000,0.122,0.000,0.308,0.308
fss.or.kr,000,0,0.005,0.000,0.000,0.000,0.000,0.000,4.217
kayak.co.kr,200,2,0.005,0.064,0.641,0.642,1.029,0.823,1.852
newspim.com,200,0,0.260,0.533,0.000,0.533,0.000,0.840,0.840
molit.go.kr,200,0,0.532,1.717,0.000,1.717,0.000,1.890,1.890
pc4car.com,200,0,0.270,0.450,0.000,0.450,0.000,0.637,0.637
android.com,200,1,0.528,0.575,0.000,0.575,0.113,0.652,0.764
etobang.com,200,0,0.072,0.111,0.000,0.111,0.000,0.531,0.532
popco.net,200,1,0.269,0.439,0.000,0.439,0.621,0.650,1.272
mbn.co.kr,200,0,0.266,0.453,0.000,0.453,0.000,0.648,0.648
linecorp.com,200,1,0.000,0.000,0.000,0.000,0.571,0.141,0.712
filecast.co.kr,200,0,1.528,1.698,0.000,1.698,0.000,1.863,1.863
ggulbam27.com,200,0,0.137,0.151,0.000,0.151,0.000,0.651,0.652
deviantart.com,200,1,0.034,0.051,0.000,0.051,0.146,0.593,0.739
17track.net,200,2,0.000,0.000,0.000,0.000,2.888,0.185,3.073
feelway.com,200,0,0.268,0.429,0.000,0.429,0.000,0.749,0.749
flirchi.com,200,1,0.005,0.320,1.236,1.236,0.493,1.775,2.268
mrporter.com,200,1,0.133,0.152,0.000,0.152,0.516,0.468,0.984
